"geneSym","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40","sample41","sample42","sample43","sample44","sample45","sample46","sample47","sample48","sample49","sample50","sample51","sample52","sample53","sample54","sample55","sample56","sample57","sample58","sample59","sample60","sample61","sample62","sample63","sample64","sample65","sample66","sample67","sample68","sample69","sample70","sample71","sample72","sample73","sample74","sample75","sample76"
"LAMA3",89.1267712670993,60.555040867637,82.4517595181495,74.3032040358037,93.4811342766109,100.208629294422,78.4123615903417,84.9613316820597,63.912848833362,61.5023509253174,60.7701873080511,87.6806012978686,100.504506640598,91.3552728845664,79.373687472108,84.5656054163671,65.0665283118187,64.2642058628016,68.3715119700701,67.7891539841633,70.8762189129898,74.813382252095,91.4958568539081,99.7713307512633,99.1945074944871,110.741340244643,117.120425602162,80.9845115547834,85.3948532947409,80.1370207415994,80.0080231071032,81.0381330672098,67.839422983912,85.4202904501774,70.4490221085054,86.3052273146639,74.4106943755141,61.2870034046796,54.0186415605741,69.7778355089266,75.3908261199444,102.422374430729,86.8252676939837,97.5880232845807,85.4937459713607,101.345884669711,76.471926244249,69.5261709493369,101.329396311967,70.5735853498385,92.7993284486363,98.8267836592589,75.9455130666096,82.0116962809837,67.4077375903838,81.6091267490268,59.1692195434555,61.9771380829664,68.2547735626616,65.8025914421306,83.689653441264,64.4729129067825,50.6375197738729,72.034002474936,95.4440153047494,82.1831755782363,67.249660433182,66.9648038446507,77.5250300913529,111.200898566911,78.4123615903417,62.5581033570648,114.119633802012,59.5871091113655,101.643325776229,72.4873755074941
"FAM13B",63.1754641358247,68.724436556785,76.3402821458028,84.1203614758143,86.3225063389388,86.6170472449382,84.3607896376407,90.3258316108285,100.838964665277,93.6293082488212,71.0583600845986,68.2977026263705,79.2931629295429,75.3740266333655,86.5186780694186,61.0507026676338,88.9013004135411,67.8675406575114,70.8015282013558,86.5527569322363,80.2596109180271,88.9530260549068,69.6545968924186,81.9923495933879,67.6443920251384,102.603132040955,113.394008409011,115.46350029019,90.6395025172485,56.9820896059933,100.664220947247,100.065392162242,98.6445376716366,92.6217060982189,101.095986104072,58.2047069465281,103.001966779186,64.8741436110433,64.358547631522,75.2821022914273,72.6378377447636,76.553474895217,80.1363761428992,81.5742533475109,79.0152660278145,93.468608285156,90.9221466559485,75.1670260718724,76.6264880609459,83.5456520167086,85.1057261106068,86.3444552071008,83.8668899266663,93.1659689397089,90.4262952111404,104.031372788573,94.9846487411549,55.3302920712054,85.680638321256,80.0418420768535,54.5585435036094,76.9006840729396,75.69094277007,88.9284671082837,81.4463154512976,58.1932340571276,79.1326632158819,71.6839393811163,59.7930606272123,92.4520537095795,58.2820748882251,93.7022315655816,72.1012999483431,76.3512173663804,69.9080598796918,98.1094519093233
"RORB",3.79492877227824,3.78411159535288,3.65418909099562,3.76497340188067,4.24529558202034,4.40846285388118,3.63919343271185,3.80954514673583,3.78415912302096,4.3143098606512,3.70214967886024,3.39338643709532,3.37970967101949,3.06904060174113,3.52404242237275,3.6846255956176,3.67507506615115,4.17636318462103,3.29719738480257,3.65072589752692,3.8817070234113,4.2998249584225,4.6301982066339,3.54568027192702,4.48369196500163,3.91921773169972,3.81285253857765,3.73922467024475,4.10484798328753,3.39475084273811,3.69922157001836,3.6611991649721,3.80008209346011,3.41113822563262,3.29906739802287,3.42642439841839,3.65418909099562,3.54825763214337,4.26196308767953,4.03798715961384,3.87757262203524,3.21294272604245,4.61445631261813,3.37419936244871,3.76042615065475,3.85035263356946,3.42237814855579,4.09253575559549,3.68135741791059,3.03009119573388,3.52774458975798,3.46485418575966,3.64418899570274,4.01664531981452,3.34735158839218,3.89023179668523,3.25784412312153,3.61921425954604,3.29740246274078,3.58373923069511,3.58307279072939,3.21544343576344,3.99311214468827,3.24841977449605,3.76480668782023,4.55190017619905,4.33244081273224,3.48218102386727,3.0877320053401,3.65418909099562,3.59225528413611,3.85666871705135,3.65418909099562,4.16152408949245,3.39103872386347,3.34377924381274
"CD74",84.3780881712613,75.2862050650689,125.422351006197,87.7814831313196,225.797100767089,164.719820088243,150.036627056922,243.722212199105,182.368377325693,157.350427040065,120.573077432206,173.85720204328,98.0947249003271,139.531519335735,92.8425309347195,101.623126221313,114.590325757851,112.151441495201,73.5951638950346,144.117238623496,123.037748478068,126.414757878959,121.944782031839,163.685643297981,207.602728969707,271.366225300095,248.732474066807,229.508424631421,171.915251236417,180.892435701859,204.750296924953,225.447962490473,128.461593283272,120.732894831938,129.909000548609,146.813990214675,46.8604970241184,26.0069845148649,30.4132336040044,64.2830344213097,120.49852890193,125.796073416835,130.443561676054,113.985571686114,147.74640340973,102.32841610753,126.892479645405,110.395537982957,139.264908601838,101.048012948503,81.1388451230732,112.732017464392,98.6260608230435,172.32584761894,149.086612324311,161.246478685525,119.268095660596,137.432428387436,78.3117950792515,78.7209234812843,138.79699795572,102.299716852992,105.644732812506,86.5407315444262,172.488174866291,180.188174132324,154.620788413031,197.571034837487,79.4812201097417,105.574688922067,84.1419513521254,102.262219478635,126.414757878959,108.016496851798,108.745848463825,139.479314724876
"HMGXB3",13.6069851718769,10.5615279052854,8.69041939756209,10.1088674389254,11.4453891310923,7.94397552029987,9.18700875352165,8.47976799156082,11.9563170048367,11.9093979453388,9.47008064199161,9.86256808731693,11.9860847902028,11.4365993491346,11.9659544406715,10.907431686944,12.3899755988831,8.90271546487851,9.59534207220769,9.71068934911376,10.439920675671,9.60865709700565,12.0693018706247,10.616854874639,8.76354548490018,12.7187555123782,13.7968916464026,12.9034163399619,11.5821134827549,8.39448656044076,8.12391124213091,9.57857368635877,12.0233692264008,10.9842343196018,8.85481287055068,12.1170278871531,9.81646763154681,10.5615279052854,9.05906849238632,11.0699634840119,8.62256070612303,9.74576103886379,9.35811832527973,8.88910909419715,14.0088990296826,13.9324882972083,8.66455819682363,10.4013632873706,11.3095027421815,13.4132119742482,11.9024940660131,12.5967033015427,12.1384670383479,10.5287774809499,12.462196374181,12.4253254945137,10.817865610755,11.4181017946943,10.6716232661114,10.5868088367475,9.18695306039198,11.0925246015134,9.83288574909925,13.1813787678376,9.39338568838259,7.50597894705584,10.6425593036301,9.00239643884234,9.3474210483717,12.6549530310172,11.3852187438184,10.8935648975983,9.26827486922467,7.86336236382525,9.20542110258013,10.3104248615393
"MAPK10",6.34910296724983,5.44067336724995,5.41963388578696,6.00356827480648,4.54258075953293,4.96146444285114,4.70472463528063,4.90119397858454,4.6929343792885,4.30250245301084,4.60351254659419,5.47513947991735,4.17473099359995,6.19607123974601,4.39190574960714,4.98388578577473,5.53698217800925,5.18622365041651,4.54587422154672,4.63075621733067,5.64952609671651,4.76305378731731,5.55674248344428,4.94599138613019,4.47261875733635,8.24654061395427,5.0834759385651,5.97956080775103,6.1858720604309,6.54436701566593,5.35788483922233,5.12945744013902,5.57661473171158,4.32307735970627,5.95555221789623,4.70026948013087,5.03147285148756,4.30919535339507,3.57658583995188,4.30918494528077,4.78322082088289,4.77157485600401,5.30254009405813,4.98388578577473,4.49188679192075,4.74679671115176,6.28590642787954,6.21177096737485,5.42889449396981,5.51881051170733,4.25089022939384,4.52096038657378,4.42407279583588,4.92146443787929,6.60651212866147,4.00077930397354,4.98388578577473,5.21470952349379,4.98388578577473,4.97286523291321,5.07620127176841,6.01408485166359,5.35788483922233,5.07114130583498,4.50498934242171,5.12093811270049,6.11901165292851,5.09924949262463,4.7381078092216,5.37690226161075,4.82446116219748,6.44284430715897,5.43684719609522,5.70916514659693,5.41868759109778,4.4736261629954
"MRGPRD",6.79387234551122,4.89031442359981,5.48320201215289,4.0778082146457,5.61551022227694,5.0622423338223,4.00622633809863,5.29694653881709,4.82337404531157,4.74035863511489,5.98453971961148,4.62027980455436,4.54150699831047,4.58376923659899,5.90278064035821,4.89105179175535,5.11518331441076,4.22046726933844,4.8665945856889,4.53814899882887,5.07544029585701,5.84773914006234,4.93933157875446,5.91193843672659,5.91663611245148,4.77106041314025,4.65646434209434,4.96977026890991,5.22633793123679,6.33510413679571,4.41983960009557,4.61380984127936,4.4791166998606,5.5735326327795,4.76826295092641,6.1378582736638,4.93933157875446,5.36804590082913,4.33000638203837,4.95313533893765,5.01601390892744,4.69104847905563,5.83593776403606,4.39922463271119,5.01840094387704,4.16910605819741,6.60037163502451,5.21546251238351,5.54917645555839,4.80180643364979,5.36178687755637,5.36600041826237,4.80186905442973,5.10299350905119,4.8180038643425,4.56055409999438,4.3145923793708,4.64493671377598,5.10665861783419,4.79406746413237,3.88537023996755,5.46787956686571,4.89886663336522,5.42471251465817,4.60150287238929,4.74232235630806,4.91737437511714,5.06365057989105,4.93933157875446,4.3058616029654,4.59450962762673,5.32013561065352,5.92463222038392,5.40334961719959,5.55074026528123,5.09645267609656
"CCDC28B",3.66699050749712,3.8982087054881,4.05816271021593,3.92648644595165,4.66629568067227,3.51108258051105,3.77971657392477,4.96802033822084,4.3237147600227,4.58759368963463,3.5333706435116,3.68078157376002,5.2710832135594,4.23167279257193,4.23904086721791,4.46389246141634,4.48628963544712,4.23892379130362,3.77412998327776,4.08573029808022,3.41023988770386,3.84264976524471,4.26790361952544,4.16255346311334,4.50754572634936,6.8908257610142,3.72879377655611,4.74443193059,5.05576588596123,5.89894506785389,3.84975209291668,4.63173871973537,4.13339369632468,4.79350733234536,4.12341510739403,4.43031230581006,4.34167759626463,4.42687447985254,3.68015407447531,4.44051131539837,4.26576160138075,4.93768798351879,3.8995970799401,4.36901447053836,4.28258885182912,3.98971277168873,4.17796705841276,4.66040855050395,4.89212312111923,4.36959051465065,3.54686596389885,3.85503721760221,3.80195683837784,4.16255346311334,4.13984303698006,3.70137766916896,3.48008731280712,4.4514750213237,4.44974338922916,3.28309393238701,4.59755152324123,4.346238489771,4.56812431265656,4.24979690579735,3.67798817275327,4.01742334419512,4.09942348893426,3.79866612043484,4.10997736706362,4.07133678234394,4.16255346311334,4.22043964420398,4.23089965030013,4.15428499435893,4.27783605197148,4.6354689276061
"ACR",4.89063063490522,4.86770458437411,5.18259110534154,5.03694562440628,4.4602370250931,5.04735255430261,4.66359956541838,4.29419303627886,5.19649056476454,5.01645170223997,5.11391311695086,4.53020512097619,4.88455693645146,5.01808762247652,5.13987421478197,4.99770039514484,5.975497632044,4.61853963171052,4.44763439759723,5.20541443630725,4.07439483017406,4.30310674921905,4.83464671056074,6.42297121153753,4.6977374793074,5.70763970349796,5.08716841869602,6.47043232278363,4.85170463808253,5.0510402673356,5.63606839337186,4.95335240001061,5.49699570917971,4.40064186217783,5.2411893858578,5.24995927256656,4.26146497438097,4.17239372581575,4.08476217531066,5.17340305160179,5.25799249102877,4.36602332096823,4.91966371395731,4.34739885603418,4.88195906867999,4.68354014574137,5.5702164823246,4.82383332292659,4.71837380891402,4.61176376887788,5.05830127323437,5.1945324884944,5.49600686922138,4.83464671056074,4.58054824603543,5.44582473513566,4.12693242766308,4.83464671056074,4.26574912547324,4.66153261670832,4.37119904604915,5.50407095433926,4.28153770216743,4.42124875778133,4.83464671056074,5.21691604958856,4.31204540308508,4.51109693148398,5.36697311085555,5.57902495491362,4.78096212283808,5.48599812348979,5.31686350865827,4.5507392393994,4.81508398634845,4.9299029797716
"CCL13",5.75794517277913,4.16188961575386,4.14395689967188,4.59058306554846,6.13516379772808,4.67492591986864,5.19193498935307,5.25264109743435,6.16101469871707,5.26855631941645,5.40893340270925,4.94906909871365,5.07244775715434,4.00192729358361,4.79486850321736,3.99105444055685,5.4654030718198,4.71779158493126,4.2911307133702,5.15324826961828,5.03584949915084,4.7696801064749,4.6740559856968,5.93531236726953,4.26857987508991,4.4205748239132,4.72700275650408,4.9857964784703,4.98710660477149,5.12242307999414,8.4149414353431,5.42225125472238,4.85391835997819,4.23080344828334,4.63920800406042,4.93486363614669,4.59559903042979,4.51638973266282,3.8829146940202,4.53098177397537,5.09856362657043,4.59886219796846,4.9564104493609,5.21648676029581,6.52957548176367,3.8995294843739,4.49109308558599,5.02522611562588,6.50585901308755,5.27564045312366,4.77744048924419,5.11515596914782,6.32592053115747,5.3711677652923,6.58455536082047,4.71851717402207,4.45348805924374,4.46864828466408,4.92003557400998,4.51898901818647,6.23286565547753,5.86492569309873,5.40867065065672,5.84999329214387,4.86148083865715,6.15127132707515,4.9564104493609,5.33006538143032,3.98370149757455,4.52673780032094,4.8586645033018,5.72491866552202,4.48494526554906,5.58925018072018,5.87140960054365,5.02522611562588
"ZMYND15",4.78174674386736,4.10334757137043,5.07032280397864,4.58643649889421,4.95264829654658,4.57531851699631,4.59364168759062,4.72154518783515,4.79247906310629,4.69776420917244,5.43352684402769,5.79151047812317,3.86048073178617,4.48589900483997,4.14109045364976,5.06969962748668,5.6784369380713,5.1592344178874,5.14704391867989,4.80444659658267,4.21733801778475,3.79683807288572,4.32963270214215,4.1970059502071,4.743399202756,5.11519621993261,4.16675748000668,4.51559753080343,4.61530158150264,4.8032999592701,4.56769149578005,4.02422213623965,4.76765524720324,4.26641671702454,4.304647183142,4.11197729870884,6.26920959336487,3.93998040045498,5.13881230842778,4.65866553861648,4.44205955209319,5.095022058211,4.88888192637236,4.65550570094922,4.33955884008635,4.35051435233496,3.94630009106297,5.17943434042365,4.83292658918927,4.08196971536271,4.54494421365617,4.94376822281815,4.88846978096657,4.50409156465876,4.73155377224373,5.15060168638128,4.75068352154145,3.94414865689792,4.40958571728003,4.45225437161335,6.48922513135375,5.25668841271879,4.88846812699165,5.12843857636621,4.46269963884205,5.1493541003584,5.27625279022345,4.39352489021964,4.2897722722848,4.7478274106279,3.94896621875308,4.29443809465038,4.01916796191952,4.91958789511133,4.48989450948966,4.42603838295387
"CCDC183",9.63769886819637,9.88368444869411,13.5492638428904,13.9655793033634,18.11543101805,12.4324137147178,11.1106533977269,15.46768631243,12.8465145495758,11.8132176204242,12.3332764991921,10.6320098089246,9.0533370577995,13.816881054671,12.5192720918393,8.05561648198555,12.9276871431947,13.429871969308,10.786864033727,11.7366669966872,13.1285695375407,13.1395964225959,10.2257247974626,12.7056443522263,11.972214748223,21.0401878892878,20.8773714143453,20.9501657517277,10.7497841651656,13.3521950992885,12.0465852699326,10.5450435927131,14.4711895217927,14.9888578688575,15.2345330977159,12.6343947850746,11.1327509216785,10.5079477931588,9.61944838548822,13.6543262998564,16.745683226952,10.7449094824027,11.9648600951544,12.4285158407334,17.5511562550454,16.2413625065531,16.8530964828871,12.4802502692568,19.1311865739693,16.7340432397469,12.9297678060719,12.7393149727356,15.5793579646559,13.5305277221308,12.1966953532863,14.9544605112911,8.56764831460343,10.2526568890305,14.2958091054286,16.2738013271917,11.9347859774083,11.9840063620593,14.0829958197268,14.0789985775992,12.3566928799962,14.2519070092468,17.1579176637627,12.3443445130463,11.4679639679514,12.9052473719508,12.4615281226852,12.9297678060719,20.2816597249355,18.4484518992917,21.1765411508915,18.4647136912453
"CYP4F3",12.1956243686783,14.6552912776771,17.653840308825,17.3538433983026,15.3442105914331,16.1936211615628,9.68071780480116,13.6068173738971,13.5542824508369,16.2777076967297,20.1418996043003,12.5054076039688,15.0230489597357,25.6678185505506,15.6063098464683,13.9130537713802,22.0728924778895,17.7237791612033,17.4155031109039,18.699142967259,14.915806364447,17.7189806784421,12.6705082099152,17.2772287119941,12.01315047288,15.7903182394287,21.7010586471626,25.3625405024877,10.081945332558,10.302914945998,15.9472307011467,14.1400183954498,23.0454475039765,15.452557599357,17.9731966498897,17.3591810964933,27.1049527589053,25.0880037779915,22.8591013032772,24.2638991426986,13.2055768350826,14.4358840130012,12.368515141649,18.8169345590317,17.3167281061631,17.6649442503921,27.542915417115,20.5403307579311,21.3014815066407,21.4776701973854,11.1731815132465,13.7286691266537,25.121786173663,26.3998249848756,23.8228784532135,19.61309401256,32.786152527098,15.7848393194058,21.3954625417004,24.4727981292028,23.3647046312418,21.2332073658536,23.0939682712992,23.3964949464001,18.5227979263166,15.0428811360306,20.6065412778143,24.4951795166884,17.6709870771888,11.5449086259765,15.5250141378191,10.6602002659617,15.4884508775709,10.9255085364877,11.7923641351415,15.3821113069492
"KCNK2",3.57687500467444,3.88769037793419,4.09572198888333,4.78719002441874,4.2390763983607,3.6990443320119,3.83128389418767,3.97259133273326,4.65455836302879,4.06837351051849,4.14929837535089,3.51015250769424,3.64985537038852,4.03005529852651,4.66442787009191,6.63725358951204,4.09124745486708,4.2413343446688,4.12405149003896,4.43789334134534,3.70494029342283,4.57257207455579,4.4337535182886,3.66812239636026,3.39728209336191,3.74249955892461,4.45641026002278,4.14491872082406,4.04135435612849,4.00845146374957,3.67369411837004,3.43838782901892,4.72620673638114,5.25344988864745,4.64325601580035,4.26614012227914,3.93741977983048,4.37985516707312,4.28424908672027,3.83672815045131,3.66123307217537,4.11024615389,3.97212968435881,4.09984335035467,4.32136458911245,3.7521124524814,3.57300398602634,4.1350609651346,4.81527136182975,4.97893726200507,4.32397828936169,4.78857899501068,4.1350609651346,4.74692893212813,4.39214467971934,4.38636794133242,3.73902300766188,3.94742598147465,4.77972541114857,3.10750788085458,3.93881131240041,3.91070098626128,5.03272141591051,4.74658550919629,3.58496486447844,3.55649702625988,4.89604631796521,3.56766345576492,3.55695666837207,3.76030496478933,3.53747341332643,3.64696279712222,4.45511609330849,4.18263778267739,6.17018765577106,5.45756695610682
"STEAP2",29.3687463216109,22.5664434943235,26.2023692085978,48.1414867933185,33.2954570653122,27.1051629644943,28.6820325787082,32.4603052807842,37.7561363814401,20.3104292603693,28.8398874085913,23.2970950810784,13.7684654746158,18.1910977083855,24.3920399349848,24.7070539167462,26.4994212874457,32.2613848485859,18.7533454037112,25.8480475699537,37.0404072834454,43.3828814139398,24.6261508287324,34.8874818475022,23.2844855039998,31.3594542837755,51.7940494591617,44.5084046621318,29.82280998837,22.6414539925541,26.7423353452267,45.4273969409452,32.6364194347924,36.2865990003968,32.2216311429622,24.593697924408,42.1398523662595,35.5011863680487,25.9093432732237,48.9648513112471,34.2542797973005,34.4648432532583,33.5356978982867,39.0278629357174,34.0142541465179,37.2971965568786,36.1288172800033,34.5049424698298,39.5093448096329,55.4749278810986,19.6819010568856,52.5759825542937,34.6103751295339,38.205352416157,40.2539438588709,56.7309772497457,36.8976375938891,37.1090341704848,46.8866024607623,40.9744174198882,24.281379065589,31.6674024046064,34.0780003730129,22.1815756745121,29.1340627504505,23.303052748058,34.9093373177367,29.5134177596764,19.5073325283491,33.9581750826721,20.6561996033156,55.557694780159,33.053249278465,24.7702288992807,47.444056796139,37.5781782001828
